mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,32,197,(2;0;1),(0;0;7),10,80,80.0,30.0 + 10.0 + 30.0
2,1,reshuffle,54,197,(2;0;2),(0;0;6),40,110,110.0,30.0 + 10.0 + 30.0
3,2,reshuffle,76,197,(2;0;3),(0;0;5),70,140,140.0,30.0 + 10.0 + 30.0
4,0,reshuffle,98,197,(2;0;4),(0;0;4),100,170,170.0,30.0 + 10.0 + 30.0
5,1,reshuffle,120,197,(2;0;5),(0;0;3),130,200,200.0,30.0 + 10.0 + 30.0
6,2,reshuffle,142,197,(2;0;6),(0;0;2),160,230,230.0,30.0 + 10.0 + 30.0
7,0,target,197,197,(2;0;7),WS 1 (Port 1),190,280,280.0,30.0 + 20.0 + 30.0 + 10.0
8,0,return,197,197,WS 1 (Port 1),(0;0;1),310,380,380.0,30.0 + 10.0 + 30.0
9,1,reshuffle,31,119,(2;1;1),(0;0;0),215,410,410.0,30.0 + 135.0 + 30.0
10,2,reshuffle,53,119,(2;1;2),(0;1;7),245,315,315.0,30.0 + 10.0 + 30.0
11,2,reshuffle,75,119,(2;1;3),(0;1;6),325,395,395.0,30.0 + 10.0 + 30.0
12,0,reshuffle,97,119,(2;1;4),(0;1;5),395,465,465.0,30.0 + 10.0 + 30.0
13,1,target,119,119,(2;1;5),WS 1 (Port 1),425,520,520.0,30.0 + 25.0 + 30.0 + 10.0
14,0,return,119,119,WS 1 (Port 1),(0;1;4),530,605,605.0,30.0 + 15.0 + 30.0
15,2,target,24,24,(2;8;1),WS 1 (Port 1),440,570,570.0,30.0 + 60.0 + 30.0 + 10.0
16,1,return,24,24,WS 1 (Port 1),(0;1;3),594,669,669.0,30.0 + 15.0 + 30.0
