mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,273,195,(3;10;0),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
2,1,reshuffle,323,195,(3;10;1),(0;2;3),95,210,210.0,30.0 + 55.0 + 30.0
3,2,reshuffle,290,195,(3;10;2),(0;2;2),125,240,240.0,30.0 + 55.0 + 30.0
4,0,target,195,195,(3;10;3),WS 1 (Port 1),235,380,380.0,30.0 + 75.0 + 30.0 + 10.0
5,0,return,195,195,WS 1 (Port 1),(1;0;1),384,459,459.0,30.0 + 15.0 + 30.0
6,1,reshuffle,386,75,(1;2;4),(0;2;1),215,280,280.0,30.0 + 5.0 + 30.0
7,2,reshuffle,186,75,(1;2;5),(0;2;0),245,310,310.0,30.0 + 5.0 + 30.0
8,1,reshuffle,395,75,(1;2;6),(0;3;2),285,355,355.0,30.0 + 10.0 + 30.0
9,2,target,75,75,(1;2;7),WS 1 (Port 2),315,410,410.0,30.0 + 25.0 + 30.0 + 10.0
10,1,return,75,75,WS 1 (Port 2),(1;0;0),412,489,489.0,30.0 + 17.0 + 30.0
