mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,166,26,(1;0;2),(0;2;4),5,80,80.0,30.0 + 15.0 + 30.0
2,1,reshuffle,260,26,(1;0;3),(0;2;3),35,110,110.0,30.0 + 15.0 + 30.0
3,2,reshuffle,215,26,(1;0;4),(0;2;2),65,140,140.0,30.0 + 15.0 + 30.0
4,0,reshuffle,225,26,(1;0;5),(0;2;1),95,170,170.0,30.0 + 15.0 + 30.0
5,1,reshuffle,370,26,(1;0;6),(0;2;0),125,200,200.0,30.0 + 15.0 + 30.0
6,2,target,26,26,(1;0;7),WS 2 (Port 1),155,245,245.0,30.0 + 20.0 + 30.0 + 10.0
7,0,return,26,26,WS 2 (Port 1),(1;0;7),247,327,327.0,30.0 + 20.0 + 30.0
8,1,reshuffle,274,18,(3;8;1),(0;3;2),245,345,345.0,30.0 + 40.0 + 30.0
9,2,reshuffle,384,18,(3;8;2),(0;3;1),305,405,405.0,30.0 + 40.0 + 30.0
10,0,reshuffle,265,18,(3;8;3),(0;3;0),377,477,477.0,30.0 + 40.0 + 30.0
11,1,reshuffle,141,18,(3;8;4),(0;6;6),407,492,492.0,30.0 + 25.0 + 30.0
12,2,target,18,18,(3;8;5),WS 2 (Port 1),445,585,585.0,30.0 + 70.0 + 30.0 + 10.0
13,0,return,18,18,WS 2 (Port 1),(1;0;6),589,669,669.0,30.0 + 20.0 + 30.0
14,1,reshuffle,110,19,(3;3;2),(0;6;5),522,612,612.0,30.0 + 30.0 + 30.0
15,2,reshuffle,364,19,(3;3;3),(0;6;4),620,710,710.0,30.0 + 30.0 + 30.0
16,1,reshuffle,129,19,(3;3;4),(0;6;3),650,740,740.0,30.0 + 30.0 + 30.0
17,0,reshuffle,330,19,(3;3;5),(0;6;2),694,784,784.0,30.0 + 30.0 + 30.0
18,2,target,19,19,(3;3;6),WS 2 (Port 1),740,855,855.0,30.0 + 45.0 + 30.0 + 10.0
19,0,return,19,19,WS 2 (Port 1),(1;0;5),859,939,939.0,30.0 + 20.0 + 30.0
20,1,reshuffle,275,20,(0;4;0),(0;6;1),750,820,820.0,30.0 + 10.0 + 30.0
21,1,reshuffle,184,20,(0;4;1),(0;6;0),830,900,900.0,30.0 + 10.0 + 30.0
22,2,reshuffle,92,20,(0;4;2),(0;7;2),880,955,955.0,30.0 + 15.0 + 30.0
23,1,target,20,20,(0;4;3),WS 2 (Port 1),910,1015,1015.0,30.0 + 35.0 + 30.0 + 10.0
24,0,return,20,20,WS 2 (Port 1),(1;0;4),1081,1161,1161.0,30.0 + 20.0 + 30.0
25,2,reshuffle,23,205,(4;5;0),(0;4;3),985,1070,1070.0,30.0 + 25.0 + 30.0
26,1,target,205,205,(4;5;1),WS 2 (Port 1),1065,1195,1195.0,30.0 + 60.0 + 30.0 + 10.0
27,0,return,205,205,WS 2 (Port 1),(1;0;3),1229,1309,1309.0,30.0 + 20.0 + 30.0
