mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,75,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,reshuffle,186,75,(1;2;5),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
3,2,reshuffle,395,75,(1;2;6),(0;2;2),75,140,140.0,30.0 + 5.0 + 30.0
4,0,target,75,75,(1;2;7),WS 2 (Port 1),105,205,205.0,30.0 + 30.0 + 30.0 + 10.0
5,0,return,75,75,WS 2 (Port 1),(1;0;1),405,485,485.0,30.0 + 20.0 + 30.0
6,1,reshuffle,101,81,(1;8;1),(0;2;1),145,240,240.0,30.0 + 35.0 + 30.0
7,2,target,81,81,(1;8;2),WS 2 (Port 2),175,305,305.0,30.0 + 60.0 + 30.0 + 10.0
8,0,return,81,81,WS 2 (Port 2),(1;0;0),905,985,985.0,30.0 + 20.0 + 30.0
9,1,reshuffle,27,152,(5;3;0),(0;2;0),270,360,360.0,30.0 + 30.0 + 30.0
10,2,reshuffle,61,152,(5;3;1),(0;3;2),350,435,435.0,30.0 + 25.0 + 30.0
11,1,reshuffle,217,152,(5;3;2),(0;3;1),390,475,475.0,30.0 + 25.0 + 30.0
12,2,reshuffle,17,152,(5;3;3),(0;3;0),460,545,545.0,30.0 + 25.0 + 30.0
13,1,target,152,152,(5;3;4),WS 2 (Port 1),500,625,625.0,30.0 + 55.0 + 30.0 + 10.0
14,1,return,152,152,WS 2 (Port 1),(1;1;2),629,714,714.0,30.0 + 25.0 + 30.0
