mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,302,8,(0;2;5),(0;3;2),10,75,75.0,30.0 + 5.0 + 30.0
2,1,target,8,8,(0;2;6),WS 2 (Port 1),40,135,135.0,30.0 + 25.0 + 30.0 + 10.0
3,0,return,8,8,WS 2 (Port 1),(1;0;1),143,223,223.0,30.0 + 20.0 + 30.0
4,2,reshuffle,150,24,(1;4;0),(0;2;6),25,100,100.0,30.0 + 15.0 + 30.0
5,2,reshuffle,35,24,(1;4;1),(0;2;5),115,190,190.0,30.0 + 15.0 + 30.0
6,1,target,24,24,(1;4;2),WS 2 (Port 1),165,275,275.0,30.0 + 40.0 + 30.0 + 10.0
7,0,return,24,24,WS 2 (Port 1),(1;0;0),277,357,357.0,30.0 + 20.0 + 30.0
8,2,reshuffle,13,66,(3;0;0),(0;2;4),215,300,300.0,30.0 + 25.0 + 30.0
9,1,reshuffle,107,66,(3;0;1),(0;2;3),295,380,380.0,30.0 + 25.0 + 30.0
10,2,reshuffle,285,66,(3;0;2),(0;2;2),325,410,410.0,30.0 + 25.0 + 30.0
11,0,reshuffle,104,66,(3;0;3),(0;2;1),367,452,452.0,30.0 + 25.0 + 30.0
12,1,reshuffle,351,66,(3;0;4),(0;2;0),405,490,490.0,30.0 + 25.0 + 30.0
13,2,reshuffle,218,66,(3;0;5),(0;3;1),435,525,525.0,30.0 + 30.0 + 30.0
14,0,target,66,66,(3;0;6),WS 2 (Port 1),477,577,577.0,30.0 + 30.0 + 30.0 + 10.0
15,0,return,66,66,WS 2 (Port 1),(1;1;2),587,672,672.0,30.0 + 25.0 + 30.0
