mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,17,105,(1;4;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,39,105,(1;4;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,61,105,(1;4;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,83,105,(1;4;4),(0;0;4),135,220,220.0,30.0 + 25.0 + 30.0
5,1,target,105,105,(1;4;5),WS 2 (Port 1),165,275,275.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,105,105,WS 2 (Port 1),(0;0;3),299,374,374.0,30.0 + 15.0 + 30.0
7,1,reshuffle,18,106,(1;3;1),(0;0;2),300,404,404.0,30.0 + 44.0 + 30.0
8,2,reshuffle,40,106,(1;3;2),(0;0;1),330,434,434.0,30.0 + 44.0 + 30.0
9,0,reshuffle,62,106,(1;3;3),(0;0;0),394,474,474.0,30.0 + 20.0 + 30.0
10,1,reshuffle,84,106,(1;3;4),(0;1;7),424,499,499.0,30.0 + 15.0 + 30.0
11,2,target,106,106,(1;3;5),WS 2 (Port 1),454,559,559.0,30.0 + 35.0 + 30.0 + 10.0
12,0,return,106,106,WS 2 (Port 1),(0;1;6),583,663,663.0,30.0 + 20.0 + 30.0
13,1,reshuffle,19,107,(1;2;1),(0;1;5),509,693,693.0,30.0 + 124.0 + 30.0
14,2,reshuffle,41,107,(1;2;2),(0;1;4),579,723,723.0,30.0 + 84.0 + 30.0
15,0,reshuffle,63,107,(1;2;3),(0;1;3),673,753,753.0,30.0 + 20.0 + 30.0
16,1,reshuffle,85,107,(1;2;4),(0;1;2),703,783,783.0,30.0 + 20.0 + 30.0
17,2,target,107,107,(1;2;5),WS 2 (Port 1),733,833,833.0,30.0 + 30.0 + 30.0 + 10.0
18,0,return,107,107,WS 2 (Port 1),(0;1;1),849,929,929.0,30.0 + 20.0 + 30.0
19,1,reshuffle,15,180,(1;6;1),(0;1;0),813,959,959.0,30.0 + 86.0 + 30.0
20,2,reshuffle,37,180,(1;6;2),(0;2;7),873,958,958.0,30.0 + 25.0 + 30.0
21,0,reshuffle,59,180,(1;6;3),(0;2;6),959,1044,1044.0,30.0 + 25.0 + 30.0
22,1,reshuffle,81,180,(1;6;4),(0;2;5),989,1074,1074.0,30.0 + 25.0 + 30.0
23,2,reshuffle,103,180,(1;6;5),(0;2;4),1019,1104,1104.0,30.0 + 25.0 + 30.0
24,0,reshuffle,125,180,(1;6;6),(0;2;3),1069,1154,1154.0,30.0 + 25.0 + 30.0
25,1,target,180,180,(1;6;7),WS 2 (Port 1),1099,1219,1219.0,30.0 + 50.0 + 30.0 + 10.0
26,0,return,180,180,WS 2 (Port 1),(1;0;0),1223,1303,1303.0,30.0 + 20.0 + 30.0
