mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,30,118,(2;2;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,52,118,(2;2;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,74,118,(2;2;3),(0;0;5),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,96,118,(2;2;4),(0;0;4),120,200,200.0,30.0 + 20.0 + 30.0
5,1,target,118,118,(2;2;5),WS 1 (Port 1),150,250,250.0,30.0 + 30.0 + 30.0 + 10.0
6,0,return,118,118,WS 1 (Port 1),(0;0;3),266,336,336.0,30.0 + 10.0 + 30.0
7,2,reshuffle,15,180,(1;6;1),(0;0;2),195,366,366.0,30.0 + 111.0 + 30.0
8,1,reshuffle,37,180,(1;6;2),(0;0;1),285,396,396.0,30.0 + 51.0 + 30.0
9,0,reshuffle,59,180,(1;6;3),(0;0;0),371,466,466.0,30.0 + 35.0 + 30.0
10,2,reshuffle,81,180,(1;6;4),(0;1;7),401,491,491.0,30.0 + 30.0 + 30.0
11,1,reshuffle,103,180,(1;6;5),(0;1;6),431,521,521.0,30.0 + 30.0 + 30.0
12,0,reshuffle,125,180,(1;6;6),(0;1;5),501,591,591.0,30.0 + 30.0 + 30.0
13,2,target,180,180,(1;6;7),WS 1 (Port 1),531,646,646.0,30.0 + 45.0 + 30.0 + 10.0
14,0,return,180,180,WS 1 (Port 1),(0;1;4),650,725,725.0,30.0 + 15.0 + 30.0
