mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,373,161,(5;1;0),(0;0;5),30,120,120.0,30.0 + 30.0 + 30.0
2,1,reshuffle,216,161,(5;1;1),(0;0;4),60,150,150.0,30.0 + 30.0 + 30.0
3,2,target,161,161,(5;1;2),WS 2 (Port 1),90,205,205.0,30.0 + 45.0 + 30.0 + 10.0
4,0,return,161,161,WS 2 (Port 1),(0;0;3),213,288,288.0,30.0 + 15.0 + 30.0
5,1,reshuffle,372,160,(5;0;0),(0;0;2),175,318,318.0,30.0 + 83.0 + 30.0
6,2,reshuffle,215,160,(5;0;1),(0;0;1),235,348,348.0,30.0 + 53.0 + 30.0
7,0,target,160,160,(5;0;2),WS 2 (Port 1),313,423,423.0,30.0 + 40.0 + 30.0 + 10.0
8,0,return,160,160,WS 2 (Port 1),(0;0;0),427,502,502.0,30.0 + 15.0 + 30.0
9,1,reshuffle,389,232,(4;6;1),(0;1;5),368,473,473.0,30.0 + 45.0 + 30.0
10,2,reshuffle,323,232,(4;6;2),(0;1;4),398,503,503.0,30.0 + 45.0 + 30.0
11,1,target,232,232,(4;6;3),WS 2 (Port 1),518,653,653.0,30.0 + 65.0 + 30.0 + 10.0
12,0,return,232,232,WS 2 (Port 1),(0;1;3),673,753,753.0,30.0 + 20.0 + 30.0
13,2,reshuffle,376,164,(5;4;0),(0;1;2),543,783,783.0,30.0 + 180.0 + 30.0
14,1,reshuffle,219,164,(5;4;1),(0;1;1),703,813,813.0,30.0 + 50.0 + 30.0
15,0,target,164,164,(5;4;2),WS 2 (Port 1),793,923,923.0,30.0 + 60.0 + 30.0 + 10.0
16,0,return,164,164,WS 2 (Port 1),(0;1;0),931,1011,1011.0,30.0 + 20.0 + 30.0
