mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,150,24,(1;4;0),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,35,24,(1;4;1),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,target,24,24,(1;4;2),WS 1 (Port 1),85,190,190.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,24,24,WS 1 (Port 1),(1;0;1),196,271,271.0,30.0 + 15.0 + 30.0
5,1,reshuffle,183,224,(3;5;2),(0;2;2),160,250,250.0,30.0 + 30.0 + 30.0
6,2,reshuffle,98,224,(3;5;3),(0;2;1),230,320,320.0,30.0 + 30.0 + 30.0
7,1,target,224,224,(3;5;4),WS 1 (Port 1),280,400,400.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,224,224,WS 1 (Port 1),(1;0;0),408,483,483.0,30.0 + 15.0 + 30.0
9,0,reshuffle,224,225,(1;0;0),(0;2;0),483,558,558.0,30.0 + 15.0 + 30.0
10,1,reshuffle,24,225,(1;0;1),(0;3;2),513,593,593.0,30.0 + 20.0 + 30.0
11,2,reshuffle,166,225,(1;0;2),(0;3;1),543,623,623.0,30.0 + 20.0 + 30.0
12,0,reshuffle,260,225,(1;0;3),(0;3;0),573,653,653.0,30.0 + 20.0 + 30.0
13,1,reshuffle,215,225,(1;0;4),(0;6;6),613,708,708.0,30.0 + 35.0 + 30.0
14,2,target,225,225,(1;0;5),WS 1 (Port 1),643,728,728.0,30.0 + 15.0 + 30.0 + 10.0
15,0,return,225,225,WS 1 (Port 1),(1;0;5),748,823,823.0,30.0 + 15.0 + 30.0
