mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,63,10,(2;2;2),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,41,10,(2;2;3),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,target,10,10,(2;2;4),WS 1 (Port 1),80,180,180.0,30.0 + 30.0 + 30.0 + 10.0
4,0,return,10,10,WS 1 (Port 1),(0;0;3),184,254,254.0,30.0 + 10.0 + 30.0
5,1,reshuffle,73,20,(1;1;2),(0;0;2),140,284,284.0,30.0 + 84.0 + 30.0
6,2,reshuffle,51,20,(1;1;3),(0;0;1),190,314,314.0,30.0 + 64.0 + 30.0
7,0,target,20,20,(1;1;4),WS 1 (Port 1),264,354,354.0,30.0 + 20.0 + 30.0 + 10.0
8,0,return,20,20,WS 1 (Port 1),(0;0;0),370,440,440.0,30.0 + 10.0 + 30.0
9,1,reshuffle,377,118,(5;5;0),(0;1;5),334,439,439.0,30.0 + 45.0 + 30.0
10,2,reshuffle,220,118,(5;5;1),(0;1;4),364,469,469.0,30.0 + 45.0 + 30.0
11,1,reshuffle,165,118,(5;5;2),(0;1;3),484,589,589.0,30.0 + 45.0 + 30.0
12,0,reshuffle,151,118,(5;5;3),(0;1;2),514,619,619.0,30.0 + 45.0 + 30.0
13,2,target,118,118,(5;5;4),WS 1 (Port 1),544,674,674.0,30.0 + 60.0 + 30.0 + 10.0
14,0,return,118,118,WS 1 (Port 1),(0;1;1),676,751,751.0,30.0 + 15.0 + 30.0
