mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,29,117,(2;3;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,51,117,(2;3;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,73,117,(2;3;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,95,117,(2;3;4),(0;0;4),135,220,220.0,30.0 + 25.0 + 30.0
5,1,target,117,117,(2;3;5),WS 1 (Port 1),165,270,270.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,117,117,WS 1 (Port 1),(0;0;3),366,436,436.0,30.0 + 10.0 + 30.0
7,2,target,27,27,(2;5;1),WS 2 (Port 1),205,325,325.0,30.0 + 50.0 + 30.0 + 10.0
8,1,return,27,27,WS 2 (Port 1),(0;0;2),353,466,466.0,30.0 + 53.0 + 30.0
9,2,reshuffle,31,97,(2;1;1),(0;0;1),345,496,496.0,30.0 + 91.0 + 30.0
10,0,reshuffle,53,97,(2;1;2),(0;0;0),451,526,526.0,30.0 + 15.0 + 30.0
11,1,reshuffle,75,97,(2;1;3),(0;1;7),481,551,551.0,30.0 + 10.0 + 30.0
12,2,target,97,97,(2;1;4),WS 1 (Port 1),511,606,606.0,30.0 + 25.0 + 30.0 + 10.0
13,0,return,97,97,WS 1 (Port 1),(0;1;6),610,685,685.0,30.0 + 15.0 + 30.0
