mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,378,246,(5;6;0),(0;0;5),55,170,170.0,30.0 + 55.0 + 30.0
2,1,reshuffle,221,246,(5;6;1),(0;0;4),85,200,200.0,30.0 + 55.0 + 30.0
3,2,reshuffle,166,246,(5;6;2),(0;0;3),115,230,230.0,30.0 + 55.0 + 30.0
4,0,reshuffle,152,246,(5;6;3),(0;0;2),225,340,340.0,30.0 + 55.0 + 30.0
5,1,reshuffle,119,246,(5;6;4),(0;0;1),255,370,370.0,30.0 + 55.0 + 30.0
6,2,reshuffle,86,246,(5;6;5),(0;0;0),285,400,400.0,30.0 + 55.0 + 30.0
7,0,reshuffle,312,246,(5;6;6),(0;1;5),395,505,505.0,30.0 + 50.0 + 30.0
8,1,target,246,246,(5;6;7),WS 1 (Port 1),425,560,560.0,30.0 + 65.0 + 30.0 + 10.0
9,0,return,246,246,WS 1 (Port 1),(0;1;4),574,649,649.0,30.0 + 15.0 + 30.0
10,1,reshuffle,77,24,(1;5;2),(0;1;3),590,679,679.0,30.0 + 29.0 + 30.0
11,2,reshuffle,55,24,(1;5;3),(0;1;2),620,709,709.0,30.0 + 29.0 + 30.0
12,0,target,24,24,(1;5;4),WS 2 (Port 1),674,789,789.0,30.0 + 45.0 + 30.0 + 10.0
13,0,return,24,24,WS 2 (Port 1),(0;1;1),817,897,897.0,30.0 + 20.0 + 30.0
14,1,reshuffle,31,0,(3;3;1),(0;1;0),704,927,927.0,30.0 + 163.0 + 30.0
15,2,target,0,0,(3;3;2),WS 1 (Port 1),734,844,844.0,30.0 + 40.0 + 30.0 + 10.0
16,2,return,0,0,WS 1 (Port 1),(1;0;1),850,925,925.0,30.0 + 15.0 + 30.0
