mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,327,2,(3;6;0),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
2,1,reshuffle,76,2,(3;6;1),(0;2;3),75,170,170.0,30.0 + 35.0 + 30.0
3,2,reshuffle,269,2,(3;6;2),(0;2;2),105,200,200.0,30.0 + 35.0 + 30.0
4,0,reshuffle,168,2,(3;6;3),(0;2;1),175,270,270.0,30.0 + 35.0 + 30.0
5,1,reshuffle,48,2,(3;6;4),(0;2;0),205,300,300.0,30.0 + 35.0 + 30.0
6,2,reshuffle,322,2,(3;6;5),(0;3;2),235,325,325.0,30.0 + 30.0 + 30.0
7,0,target,2,2,(3;6;6),WS 1 (Port 1),305,430,430.0,30.0 + 55.0 + 30.0 + 10.0
8,0,return,2,2,WS 1 (Port 1),(1;0;1),434,509,509.0,30.0 + 15.0 + 30.0
9,1,reshuffle,316,5,(1;7;0),(0;3;1),330,415,415.0,30.0 + 25.0 + 30.0
10,2,target,5,5,(1;7;1),WS 1 (Port 1),360,480,480.0,30.0 + 50.0 + 30.0 + 10.0
11,1,return,5,5,WS 1 (Port 1),(1;0;0),486,561,561.0,30.0 + 15.0 + 30.0
12,2,reshuffle,275,6,(0;4;0),(0;3;0),500,565,565.0,30.0 + 5.0 + 30.0
13,0,reshuffle,184,6,(0;4;1),(0;6;6),534,604,604.0,30.0 + 10.0 + 30.0
14,2,reshuffle,92,6,(0;4;2),(0;6;5),570,640,640.0,30.0 + 10.0 + 30.0
15,1,reshuffle,20,6,(0;4;3),(0;6;4),600,670,670.0,30.0 + 10.0 + 30.0
16,0,reshuffle,354,6,(0;4;4),(0;7;2),630,705,705.0,30.0 + 15.0 + 30.0
17,2,reshuffle,339,6,(0;4;5),(0;7;1),660,735,735.0,30.0 + 15.0 + 30.0
18,1,reshuffle,151,6,(0;4;6),(0;7;0),690,765,765.0,30.0 + 15.0 + 30.0
19,0,target,6,6,(0;4;7),WS 1 (Port 1),720,820,820.0,30.0 + 30.0 + 30.0 + 10.0
20,0,return,6,6,WS 1 (Port 1),(2;0;0),824,904,904.0,30.0 + 20.0 + 30.0
21,2,reshuffle,239,9,(5;10;3),(0;4;7),775,890,890.0,30.0 + 55.0 + 30.0
22,1,reshuffle,50,9,(5;10;4),(0;4;6),805,920,920.0,30.0 + 55.0 + 30.0
23,2,reshuffle,272,9,(5;10;5),(0;4;5),945,1060,1060.0,30.0 + 55.0 + 30.0
24,0,reshuffle,300,9,(5;10;6),(0;4;4),975,1090,1090.0,30.0 + 55.0 + 30.0
25,1,target,9,9,(5;10;7),WS 1 (Port 1),1005,1160,1160.0,30.0 + 85.0 + 30.0 + 10.0
26,0,return,9,9,WS 1 (Port 1),(1;2;3),1162,1247,1247.0,30.0 + 25.0 + 30.0
27,2,target,16,16,(4;2;0),WS 1 (Port 2),1090,1200,1200.0,30.0 + 40.0 + 30.0 + 10.0
28,1,return,16,16,WS 1 (Port 2),(1;2;2),1204,1289,1289.0,30.0 + 25.0 + 30.0
29,2,target,20,20,(0;6;4),WS 1 (Port 1),1230,1340,1340.0,30.0 + 40.0 + 30.0 + 10.0
30,0,return,20,20,WS 1 (Port 1),(1;2;1),1342,1427,1427.0,30.0 + 25.0 + 30.0
31,1,reshuffle,114,21,(4;10;1),(0;4;3),1344,1454,1454.0,30.0 + 50.0 + 30.0
32,2,reshuffle,383,21,(4;10;2),(0;4;2),1410,1520,1520.0,30.0 + 50.0 + 30.0
33,0,reshuffle,387,21,(4;10;3),(0;4;1),1482,1592,1592.0,30.0 + 50.0 + 30.0
34,1,reshuffle,319,21,(4;10;4),(0;4;0),1512,1622,1622.0,30.0 + 50.0 + 30.0
35,2,reshuffle,335,21,(4;10;5),(0;6;4),1570,1670,1670.0,30.0 + 40.0 + 30.0
36,0,target,21,21,(4;10;6),WS 1 (Port 1),1642,1792,1792.0,30.0 + 80.0 + 30.0 + 10.0
37,0,return,21,21,WS 1 (Port 1),(1;2;0),1794,1879,1879.0,30.0 + 25.0 + 30.0
38,1,target,23,23,(4;5;0),WS 1 (Port 2),1647,1772,1772.0,30.0 + 55.0 + 30.0 + 10.0
39,1,return,23,23,WS 1 (Port 2),(2;1;1),1774,1859,1859.0,30.0 + 25.0 + 30.0
40,2,reshuffle,83,32,(2;6;1),(0;6;3),1680,1750,1750.0,30.0 + 10.0 + 30.0
41,2,target,32,32,(2;6;2),WS 1 (Port 1),1760,1880,1880.0,30.0 + 50.0 + 30.0 + 10.0
42,2,return,32,32,WS 1 (Port 1),(2;1;0),1882,1967,1967.0,30.0 + 25.0 + 30.0
43,1,target,36,36,(1;9;0),WS 1 (Port 1),1904,2034,2034.0,30.0 + 60.0 + 30.0 + 10.0
44,0,return,36,36,WS 1 (Port 1),(1;3;4),2036,2126,2126.0,30.0 + 30.0 + 30.0
45,2,target,40,40,(1;1;3),WS 1 (Port 2),1972,2062,2062.0,30.0 + 20.0 + 30.0 + 10.0
46,1,return,40,40,WS 1 (Port 2),(1;1;3),2064,2144,2144.0,30.0 + 20.0 + 30.0
