mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,150,82,(1;4;0),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,35,82,(1;4;1),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,reshuffle,24,82,(1;4;2),(0;2;2),85,160,160.0,30.0 + 15.0 + 30.0
4,0,reshuffle,41,82,(1;4;3),(0;2;1),115,190,190.0,30.0 + 15.0 + 30.0
5,1,target,82,82,(1;4;4),WS 1 (Port 1),145,250,250.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,82,82,WS 1 (Port 1),(1;0;1),256,331,331.0,30.0 + 15.0 + 30.0
7,2,target,83,83,(2;6;1),WS 1 (Port 1),190,310,310.0,30.0 + 50.0 + 30.0 + 10.0
8,1,return,83,83,WS 1 (Port 1),(1;0;0),318,393,393.0,30.0 + 15.0 + 30.0
9,2,reshuffle,189,84,(0;5;0),(0;2;0),335,410,410.0,30.0 + 15.0 + 30.0
10,0,reshuffle,202,84,(0;5;1),(0;3;2),365,435,435.0,30.0 + 10.0 + 30.0
11,1,reshuffle,67,84,(0;5;2),(0;3;1),423,493,493.0,30.0 + 10.0 + 30.0
12,0,reshuffle,155,84,(0;5;3),(0;3;0),453,523,523.0,30.0 + 10.0 + 30.0
13,2,target,84,84,(0;5;4),WS 1 (Port 1),483,588,588.0,30.0 + 35.0 + 30.0 + 10.0
14,0,return,84,84,WS 1 (Port 1),(1;1;2),596,676,676.0,30.0 + 20.0 + 30.0
15,1,reshuffle,301,85,(3;2;2),(0;5;4),513,603,603.0,30.0 + 30.0 + 30.0
16,2,reshuffle,380,85,(3;2;3),(0;5;3),613,703,703.0,30.0 + 30.0 + 30.0
17,1,reshuffle,25,85,(3;2;4),(0;5;2),643,733,733.0,30.0 + 30.0 + 30.0
18,0,reshuffle,283,85,(3;2;5),(0;5;1),691,781,781.0,30.0 + 30.0 + 30.0
19,2,reshuffle,74,85,(3;2;6),(0;5;0),733,823,823.0,30.0 + 30.0 + 30.0
20,1,target,85,85,(3;2;7),WS 1 (Port 1),763,868,868.0,30.0 + 35.0 + 30.0 + 10.0
21,0,return,85,85,WS 1 (Port 1),(1;1;1),876,956,956.0,30.0 + 20.0 + 30.0
22,2,reshuffle,172,86,(2;7;1),(0;6;6),843,918,918.0,30.0 + 15.0 + 30.0
23,1,reshuffle,28,86,(2;7;2),(0;6;5),913,988,988.0,30.0 + 15.0 + 30.0
24,2,reshuffle,315,86,(2;7;3),(0;6;4),943,1018,1018.0,30.0 + 15.0 + 30.0
25,0,target,86,86,(2;7;4),WS 1 (Port 1),991,1116,1116.0,30.0 + 55.0 + 30.0 + 10.0
26,0,return,86,86,WS 1 (Port 1),(1;1;0),1124,1204,1204.0,30.0 + 20.0 + 30.0
27,1,target,87,87,(4;3;0),WS 1 (Port 2),1023,1138,1138.0,30.0 + 45.0 + 30.0 + 10.0
28,1,return,87,87,WS 1 (Port 2),(2;0;0),1146,1226,1226.0,30.0 + 20.0 + 30.0
29,2,reshuffle,327,88,(3;6;0),(0;6;3),1033,1108,1108.0,30.0 + 15.0 + 30.0
30,2,reshuffle,76,88,(3;6;1),(0;6;2),1123,1198,1198.0,30.0 + 15.0 + 30.0
31,2,reshuffle,269,88,(3;6;2),(0;6;1),1213,1288,1288.0,30.0 + 15.0 + 30.0
32,0,reshuffle,168,88,(3;6;3),(0;6;0),1243,1318,1318.0,30.0 + 15.0 + 30.0
33,1,reshuffle,48,88,(3;6;4),(0;7;2),1273,1353,1353.0,30.0 + 20.0 + 30.0
34,2,reshuffle,322,88,(3;6;5),(0;7;1),1303,1383,1383.0,30.0 + 20.0 + 30.0
35,0,reshuffle,2,88,(3;6;6),(0;7;0),1333,1413,1413.0,30.0 + 20.0 + 30.0
