mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,30,104,(3;2;1),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,330,104,(3;2;2),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,239,104,(3;2;3),(0;0;3),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,184,104,(3;2;4),(0;0;2),135,220,220.0,30.0 + 25.0 + 30.0
5,1,reshuffle,137,104,(3;2;5),(0;0;1),165,250,250.0,30.0 + 25.0 + 30.0
6,2,target,104,104,(3;2;6),WS 1 (Port 1),195,300,300.0,30.0 + 35.0 + 30.0 + 10.0
7,0,return,104,104,WS 1 (Port 1),(0;0;0),302,372,372.0,30.0 + 10.0 + 30.0
8,1,reshuffle,37,111,(3;9;1),(0;1;5),310,425,425.0,30.0 + 55.0 + 30.0
9,2,reshuffle,6,111,(3;9;2),(0;1;4),360,475,475.0,30.0 + 55.0 + 30.0
10,0,reshuffle,337,111,(3;9;3),(0;1;3),432,547,547.0,30.0 + 55.0 + 30.0
11,1,reshuffle,191,111,(3;9;4),(0;1;2),480,595,595.0,30.0 + 55.0 + 30.0
12,2,reshuffle,144,111,(3;9;5),(0;1;1),530,645,645.0,30.0 + 55.0 + 30.0
13,0,target,111,111,(3;9;6),WS 1 (Port 1),602,742,742.0,30.0 + 70.0 + 30.0 + 10.0
14,0,return,111,111,WS 1 (Port 1),(0;1;0),766,841,841.0,30.0 + 15.0 + 30.0
15,1,reshuffle,38,112,(3;10;1),(0;2;5),655,770,770.0,30.0 + 55.0 + 30.0
16,2,reshuffle,7,112,(3;10;2),(0;2;4),705,820,820.0,30.0 + 55.0 + 30.0
17,1,reshuffle,338,112,(3;10;3),(0;2;3),825,940,940.0,30.0 + 55.0 + 30.0
18,2,reshuffle,192,112,(3;10;4),(0;2;2),875,990,990.0,30.0 + 55.0 + 30.0
19,0,reshuffle,145,112,(3;10;5),(0;2;1),905,1020,1020.0,30.0 + 55.0 + 30.0
20,1,target,112,112,(3;10;6),WS 1 (Port 1),995,1140,1140.0,30.0 + 75.0 + 30.0 + 10.0
21,0,return,112,112,WS 1 (Port 1),(1;0;1),1152,1227,1227.0,30.0 + 15.0 + 30.0
