mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,275,20,(0;4;0),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,reshuffle,184,20,(0;4;1),(0;2;3),50,120,120.0,30.0 + 10.0 + 30.0
3,2,reshuffle,92,20,(0;4;2),(0;2;2),80,150,150.0,30.0 + 10.0 + 30.0
4,0,target,20,20,(0;4;3),WS 2 (Port 1),110,215,215.0,30.0 + 35.0 + 30.0 + 10.0
5,0,return,20,20,WS 2 (Port 1),(1;0;1),263,343,343.0,30.0 + 20.0 + 30.0
6,1,reshuffle,114,21,(4;10;1),(0;2;1),180,300,300.0,30.0 + 60.0 + 30.0
7,2,reshuffle,383,21,(4;10;2),(0;2;0),210,330,330.0,30.0 + 60.0 + 30.0
8,1,reshuffle,387,21,(4;10;3),(0;3;2),360,475,475.0,30.0 + 55.0 + 30.0
9,2,reshuffle,319,21,(4;10;4),(0;3;1),390,505,505.0,30.0 + 55.0 + 30.0
10,0,reshuffle,335,21,(4;10;5),(0;3;0),420,535,535.0,30.0 + 55.0 + 30.0
11,1,target,21,21,(4;10;6),WS 2 (Port 1),530,685,685.0,30.0 + 85.0 + 30.0 + 10.0
12,0,return,21,21,WS 2 (Port 1),(1;0;0),695,775,775.0,30.0 + 20.0 + 30.0
13,2,reshuffle,87,10,(4;3;0),(0;4;3),525,610,610.0,30.0 + 25.0 + 30.0
14,2,reshuffle,204,10,(4;3;1),(0;4;2),635,720,720.0,30.0 + 25.0 + 30.0
15,1,reshuffle,197,10,(4;3;2),(0;4;1),725,810,810.0,30.0 + 25.0 + 30.0
16,2,reshuffle,80,10,(4;3;3),(0;4;0),755,840,840.0,30.0 + 25.0 + 30.0
17,0,reshuffle,253,10,(4;3;4),(0;6;6),805,900,900.0,30.0 + 35.0 + 30.0
18,1,reshuffle,113,10,(4;3;5),(0;6;5),835,930,930.0,30.0 + 35.0 + 30.0
19,2,target,10,10,(4;3;6),WS 2 (Port 1),865,985,985.0,30.0 + 50.0 + 30.0 + 10.0
20,0,return,10,10,WS 2 (Port 1),(1;1;2),1009,1094,1094.0,30.0 + 25.0 + 30.0
