mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,79,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,79,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,57,79,(1;8;3),(0;0;5),105,210,210.0,30.0 + 45.0 + 30.0
4,0,target,79,79,(1;8;4),WS 2 (Port 1),195,325,325.0,30.0 + 60.0 + 30.0 + 10.0
5,0,return,79,79,WS 2 (Port 1),(0;0;4),327,402,402.0,30.0 + 15.0 + 30.0
6,1,target,12,12,(1;9;1),WS 2 (Port 2),230,365,365.0,30.0 + 65.0 + 30.0 + 10.0
7,1,return,12,12,WS 2 (Port 2),(0;0;3),371,446,446.0,30.0 + 15.0 + 30.0
8,2,target,22,22,(2;10;1),WS 2 (Port 1),270,415,415.0,30.0 + 75.0 + 30.0 + 10.0
9,0,return,22,22,WS 2 (Port 1),(0;0;2),421,496,496.0,30.0 + 15.0 + 30.0
10,2,reshuffle,31,119,(2;1;1),(0;0;1),435,526,526.0,30.0 + 31.0 + 30.0
11,1,reshuffle,53,119,(2;1;2),(0;0;0),465,556,556.0,30.0 + 31.0 + 30.0
12,0,reshuffle,75,119,(2;1;3),(0;1;7),511,581,581.0,30.0 + 10.0 + 30.0
13,2,reshuffle,97,119,(2;1;4),(0;1;6),541,611,611.0,30.0 + 10.0 + 30.0
14,1,target,119,119,(2;1;5),WS 2 (Port 1),571,671,671.0,30.0 + 30.0 + 30.0 + 10.0
15,0,return,119,119,WS 2 (Port 1),(0;1;5),677,757,757.0,30.0 + 20.0 + 30.0
